"OrganismName","Phylum","Class","Order","Family","OrganismGroups","Strain","BioSample","BioProject","Assembly","Level","SizeMb","GBpercent","WGS","Scaffolds","CDS","ReleaseDate","GenBankFTP"
"Ciona intestinalis","Chordata","Ascidiacea","Enterogona","Cionidae","Eukaryota;Animals;Other Animals","","","PRJDA65419","GCA_000224145.2","Chromosome",115.227,36.0239,"EAAA01",1280,21099,2011-04-27 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/145/GCA_000224145.2_KH"
"Paracentrotus lividus","Echinodermata","Echinoidea","Echinoida","Echinidae","Eukaryota;Animals;Other Animals","","SAMEA1045637","PRJEB25800","GCA_940671915.1","Scaffold",927.476,34.4,"CALNVZ01",3747,0,2022-05-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/940/671/915/GCA_940671915.1_Pliv_v1"
"Acropora millepora","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","JS-1","SAMN14973899","PRJNA767661","GCA_013753865.1","Chromosome",475.381,39.0654,"JACAWQ01",854,41860,2020-07-27 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/753/865/GCA_013753865.1_Amil_v2.1"
"Eucidaris tribuloides","Echinodermata","Echinoidea","Cidaroida","Cidaridae","Eukaryota;Animals;Other Animals","Etri01","SAMN00717266","PRJNA63057","GCA_001188425.1","Scaffold",2187.26,37.2,"JZLH01",637071,0,2015-04-14 00:00:00,""
"Megalops atlanticus","Chordata","Actinopteri","Elopiformes","Megalopidae","Eukaryota;Animals;Fishes","YG-15Mar2019-1","SAMN17228543","PRJNA690086","GCA_019176425.1","Chromosome",990.03,42.8112,"JAFDVH01",397,23905,2021-07-08 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/176/425/GCA_019176425.1_MATL_1.0"
"Albula glossodonta","Chordata","Actinopteri","Albuliformes","Albulidae","Eukaryota;Animals;Fishes","HI-2016","SAMN17284271","PRJNA668352","GCA_019788955.1","Scaffold",1049.07,41.6,"JAFBMS01",3445,28305,2021-08-27 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/788/955/GCA_019788955.1_BYU_Aglo_1.0"
"Phoca vitulina","Chordata","Mammalia","Carnivora","Phocidae","Eukaryota;Animals;Mammals","PV1807","SAMN10150265","PRJNA605348","GCA_004348235.1","Scaffold",2363.59,41.4,"RXNX01",5541,45385,2019-02-11 00:00:00,""
"Mugil cephalus","Chordata","Actinopteri","Mugiliformes","Mugilidae","Eukaryota;Animals;Fishes","CIBA_MC_2020","SAMN16703275","PRJNA821704","GCA_022458985.1","Chromosome",634.85,41.8893,"JAJAQD01",24,44626,2022-03-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/458/985/GCA_022458985.1_CIBA_Mcephalus_1.1"
"Dugong dugon","Chordata","Mammalia","Sirenia","Dugongidae","Eukaryota;Animals;Mammals","","SAMEA8456941","PRJEB43952","GCA_905400935.1","Scaffold",3196.67,39.3,"CAJQER01",16045,0,2022-02-17 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/400/935/GCA_905400935.1_Dugong"
"Acropora tenuis","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00178855","PRJDB8519","GCA_014633955.1","Scaffold",403.138,36.1,"BLAZ01",1538,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/633/955/GCA_014633955.1_Aten_1.0"
"Caranx melampygus","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","HI-2018","SAMN17839201","PRJNA670455","GCA_019059645.1","Contig",710.793,43.5,"JAFELL01",3576,30859,2021-06-29 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/059/645/GCA_019059645.1_BYU_Cmel_1.0"
"Salarias fasciatus","Chordata","Actinopteri","Blenniiformes","Blenniidae","Eukaryota;Animals;Fishes","","SAMEA4966329","PRJEB33184","GCA_902148845.1","Chromosome",797.507,44.423,"CABFVL01",203,39222,2019-06-28 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/148/845/GCA_902148845.1_fSalaFa1.1"
"Chanos chanos","Chordata","Actinopteri","Gonorynchiformes","Chanidae","Eukaryota;Animals;Fishes","","SAMEA5159473","PRJEB33882","GCA_902362185.1","Chromosome",656.929,41.5793,"CABIVN01",31,29908,2019-08-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/362/185/GCA_902362185.1_fChaCha1.1"
"Trachurus trachurus","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","","SAMEA7524396","PRJEB42172","GCA_905171665.2","Chromosome",801.244,41.9451,"CAJIMH02",153,0,2021-01-25 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/665/GCA_905171665.2_fTraTra1.2"
"Montipora cactus","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186143","PRJDB8519","GCA_014634245.1","Scaffold",652.738,36.4,"BLFO01",4925,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/245/GCA_014634245.1_Mcac_1.0"
"Acanthaster planci","Echinodermata","Asteroidea","Spinulosida","Acanthasteridae","Eukaryota;Animals;Other Animals","","SAMD00054104","PRJDB3175","GCA_001949145.1","Scaffold",383.86,41.5001,"BDGF01",1766,33214,2016-12-17 00:00:00,""
"Amphiprion ocellaris","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","DU_AmpOce","SAMN07982614","PRJNA421964","GCA_002776465.1","Scaffold",880.721,39.5001,"NXFZ01",6405,48463,2017-11-16 00:00:00,""
"Hippocampus kuda","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","","SAMEA5563355","PRJEB32126","GCA_901007745.1","Scaffold",444.948,44.1,"CAAKHF01",27749,0,2020-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/007/745/GCA_901007745.1_Hippocampus_kuda_assembly"
"Aeoliscus strigatus","Chordata","Actinopteri","Syngnathiformes","Centriscidae","Eukaryota;Animals;Fishes","","SAMEA5563349","PRJEB32126","GCA_901007665.1","Scaffold",381.316,44.3,"CAAKHB01",8858,0,2020-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/007/665/GCA_901007665.1_Aeoliscus_strigatus_assembly"
"Epinephelus lanceolatus","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","Andai001","SAMN10786578","PRJNA625542","GCA_005281545.1","Chromosome",1087.42,41.5627,"SZWH01",4201,42970,2019-05-13 00:00:00,""
"Sousa chinensis","Chordata","Mammalia","Cetacea","Delphinidae","Eukaryota;Animals;Mammals","SCSF","SAMN10523266","PRJNA508467","GCA_007760645.1","Scaffold",2338.88,40.3,"RWJT01",23368,0,2019-07-31 00:00:00,""
"Istiophorus platypterus","Chordata","Actinopteri","Carangiformes","Istiophoridae","Eukaryota;Animals;Fishes","SHS-SA01","SAMN16522249","PRJNA670841","GCA_016859345.1","Chromosome",614.147,40.981,"JADGDC01",471,0,2021-02-10 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/859/345/GCA_016859345.1_ASM1685934v1"
"Cheilinus undulatus","Chordata","Actinopteri","Eupercaria/misc","Labridae","Eukaryota;Animals;Fishes","","SAMN14532944","PRJNA731939","GCA_018320785.1","Chromosome",1173.47,39.5358,"JAGUQY01",46,40002,2021-05-10 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/320/785/GCA_018320785.1_ASM1832078v1"
"Stichopus horrens","Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Eukaryota;Animals;Other Animals","PI_1","SAMN12144534","PRJNA551342","GCA_009801055.1","Scaffold",689.131,37.5,"VJOZ01",423833,0,2019-12-27 00:00:00,""
"Collichthys lucidus","Chordata","Actinopteri","Eupercaria/misc","Sciaenidae","Eukaryota;Animals;Fishes","JT15FE1705JMU","SAMN10225518","PRJNA495441","GCA_004119915.2","Chromosome",877.615,41.8051,"SCMI01",854,28508,2019-01-29 00:00:00,""
"Panulirus ornatus","Arthropoda","Malacostraca","Decapoda","Palinuridae","Eukaryota;Animals;Other Animals","MSLOSL-1","SAMN18044709","PRJNA704576","GCA_018397875.1","Scaffold",1925.79,39.1,"JAGKTJ01",403881,0,2021-05-18 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/397/875/GCA_018397875.1_Panulirus_ornatus"
"Lagocephalus sceleratus","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Eukaryota;Animals;Fishes","","SAMEA8994838","PRJEB46605","GCA_911728415.1","Contig",373.99,46.7,"CAJVRN01",241,0,2021-11-16 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/911/728/415/GCA_911728415.1_Lsceleratus_genome.fasta"
"Acropora digitifera","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00004206","PRJDA67425","GCA_000222465.2","Scaffold",447.497,40.4999,"BACK02",2421,33878,2011-07-28 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/222/465/GCA_000222465.2_Adig_1.1"
"Acropora palmata","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","1012","SAMN09283722","PRJNA473816","GCA_025960835.1","Scaffold",304.252,39,"JAOVVL01",441,0,2022-11-02 00:00:00,""
"Boleophthalmus pectinirostris","Chordata","Actinopteri","Gobiiformes","Oxudercidae","Eukaryota;Animals;Fishes","","SAMN03201692","PRJNA384419","GCA_000788275.1","Scaffold",955.752,40.1001,"JACK01",16620,25161,2014-11-25 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/788/275/GCA_000788275.1_BP.fa"
"Ruditapes philippinarum","Mollusca","Bivalvia","Venerida","Veneridae","Eukaryota;Animals;Other Animals","orange1","SAMN09603765","PRJNA479743","GCA_009026015.1","Chromosome",1123.16,32.262,"QUSP01",30670,0,2019-10-09 00:00:00,""
"Epinephelus coioides","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","","SAMEA4836213","PRJEB28248","GCA_900536245.1","Scaffold",1023.56,41.3,"UNPE01",1450,0,2019-11-07 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/536/245/GCA_900536245.1_Grouper"
"Stylophora pistillata","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Eukaryota;Animals;Other Animals","CSM Monaco","SAMN03491624","PRJNA415215","GCA_002571385.1","Scaffold",400.12,39.6996,"LSMT01",5688,33252,2017-10-17 00:00:00,""
"Apostichopus japonicus","Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Eukaryota;Animals;Other Animals","Shaxun","SAMN06108953","PRJNA354676","GCA_002754855.1","Scaffold",804.621,36.8,"MRZV01",3278,30221,2017-11-06 00:00:00,""
"Octopus vulgaris","Mollusca","Cephalopoda","Octopoda","Octopodidae","Eukaryota;Animals;Other Animals","Ov12053","SAMN10120072","PRJNA492973","GCA_003957725.1","Scaffold",1772.96,29.9,"RXHP01",77681,0,2018-12-21 00:00:00,""
"Chiloscyllium punctatum","Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Eukaryota;Animals;Fishes","","SAMD00098917","PRJDB6260","GCA_003427335.1","Scaffold",3375.7,37.6,"BEZZ01",280241,0,2018-08-01 00:00:00,""
"Seriola lalandi dorsalis","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","HSWRI2012SDOR001","SAMN04902367","PRJNA423295","GCA_002814215.1","Scaffold",732.51,40.9002,"PEQF01",99598,38827,2017-12-08 00:00:00,""
"Seriola dumerili","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","Sdu_G_001","SAMD00083043","PRJDB5856","GCA_002260705.1","Scaffold",677.686,40.9002,"BDQW01",34656,32734,2017-08-03 21:21:00,""
"Caretta caretta","Chordata","Reptilia","Testudines","Cheloniidae","Eukaryota;Animals;Reptiles","SJ_126:Eziel1","SAMN27958248","PRJNA853764","GCA_023653815.1","Chromosome",2134.01,44.0325,"JAMOIO01",2008,54596,2022-06-06 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/653/815/GCA_023653815.1_GSC_CCare_1.0"
"Stegastes partitus","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","25-593","SAMN02743342","PRJNA251741","GCA_000690725.1","Scaffold",800.492,42.1,"JMKM01",5818,31597,2014-05-12 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/690/725/GCA_000690725.1_Stegastes_partitus-1.0.2"
"Trematomus bernacchii","Chordata","Actinopteri","Perciformes/Notothenioidei","Nototheniidae","Eukaryota;Animals;Fishes","","SAMEA104132834","PRJEB37642","GCA_902827165.1","Scaffold",867.125,40.9,"CADEHM01",864,40874,2020-04-11 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/165/GCA_902827165.1_fTreBer1.1"
"Argyrosomus japonicus","Chordata","Actinopteri","Eupercaria/misc","Sciaenidae","Eukaryota;Animals;Fishes","RH1","SAMN16453595","PRJNA669485","GCA_015710095.1","Contig",791.96,41.3,"JADEYK01",1984,0,2020-12-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/710/095/GCA_015710095.1_ASM1571009v1"
"Bostrychus sinensis","Chordata","Actinopteri","Gobiiformes","Butidae","Eukaryota;Animals;Fishes","BsZS01","SAMN20923843","PRJNA756677","GCA_020698575.1","Chromosome",885.739,39.6797,"JAIMZQ01",62,0,2021-11-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/698/575/GCA_020698575.1_ASM2069857v1"
"Lates calcarifer","Chordata","Actinopteri","Carangaria/misc","Latidae","Eukaryota;Animals;Fishes","ASB-BC8","SAMN04026617","PRJNA345597","GCA_001640805.2","Chromosome",673.814,40.8663,"LLXD02",2997,45365,2016-05-09 00:00:00,""
"Acropora hyacinthus","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","CA74","SAMN20335437","PRJNA707502","GCA_020536085.1","Chromosome",446.425,39.0259,"JAIFHZ01",907,0,2021-10-20 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/085/GCA_020536085.1_Ahyacinthus.chrsV1"
"Rastrelliger kanagurta","Chordata","Actinopteri","Scombriformes","Scombridae","Eukaryota;Animals;Fishes","Chumphon 001","SAMN29174327","PRJNA850182","GCA_024605255.1","Scaffold",902.261,38.1,"JANJYQ01",1024446,0,2022-08-09 00:00:00,""
"Ophiothrix spiculata","Echinodermata","Ophiuroidea","Ophiurida","Ophiothrichidae","Eukaryota;Animals;Other Animals","Osp01","SAMN03108599","PRJNA182997","GCA_000969725.1","Scaffold",2764.32,35.1,"JXSR01",75696,0,2015-02-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/725/GCA_000969725.1_Ospi.un_1.0"
"Psettodes erumei","Chordata","Actinopteri","Pleuronectiformes","Psettodidae","Eukaryota;Animals;Fishes","NWPU-DKJ-2019","SAMN13439343","PRJNA592748","GCA_016785225.1","Contig",466.552,44.1,"JAFBJZ01",970,0,2021-02-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/785/225/GCA_016785225.1_ASM1678522v1"
"Hapalochlaena maculosa","Mollusca","Cephalopoda","Octopoda","Octopodidae","Eukaryota;Animals;Other Animals","MV002_HMAC","SAMN13906985","PRJNA602771","GCA_015501135.1","Scaffold",4009.6,22.6,"JACXVO01",48284,0,2020-11-16 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/501/135/GCA_015501135.1_ASM1550113v1"
"Hippocampus comes","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","QL1","SAMN04531611","PRJNA359802","GCA_001891065.2","Scaffold",492.131,43.6998,"LVHJ01",32914,41961,2016-12-08 00:00:00,""
"Lutjanus erythropterus","Chordata","Actinopteri","Eupercaria/misc","Lutjanidae","Eukaryota;Animals;Fishes","Sam1_Nov2020","SAMN16091799","PRJNA662638","GCA_020091685.1","Chromosome",969.886,39.6428,"JADIXO01",10853,0,2021-09-22 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/685/GCA_020091685.1_ASM2009168v1"
"Clytia hemisphaerica","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Eukaryota;Animals;Other Animals","Z4C2","SAMEA6473874","PRJEB35696","GCA_902728285.1","Scaffold",420.979,35.1,"CACVBU01",1396,0,2020-02-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/728/285/GCA_902728285.1_Clytia_hemisphaerica_genome_assembly"
"Botryllus schlosseri","Chordata","Ascidiacea","Pleurogona","Styelidae","Eukaryota;Animals;Other Animals","356a","SAMN02179234","PRJNA205369","GCA_000444245.1","Scaffold",579.633,40.6,"ATSW01",120139,0,2013-07-05 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/444/245/GCA_000444245.1_356a-chromosome-assembly"
"Cromileptes altivelis","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","Calt-HN2019","SAMN14537433","PRJNA623050","GCA_013133815.1","Chromosome",1013.37,41.2315,"JAAWWW01",164,0,2020-05-20 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/133/815/GCA_013133815.1_SYSU_Calt_1.1"
"Eleutheronema tetradactylum","Chordata","Actinopteri","Carangaria/misc","Polynemidae","Eukaryota;Animals;Fishes","MA-2019","SAMN13011971","PRJNA576868","GCA_014490765.1","Scaffold",610.498,39.3,"WFKG01",36746,0,2020-09-08 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/490/765/GCA_014490765.1_CUHK_ma_10x"
"Scatophagus argus","Chordata","Actinopteri","Acanthuriformes","Scatophagidae","Eukaryota;Animals;Fishes","fScaArg1","SAMN12623616","PRJNA776026","GCA_020382885.1","Chromosome",570.802,41.5077,"JAIZDN01",48,48218,2021-10-07 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/382/885/GCA_020382885.1_fScaArg1.pri"
"Cephalopholis sonnerati","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","cs-2020","SAMN17766311","PRJNA699118","GCA_019142605.1","Scaffold",1043.73,41,"JAGQAX01",196,0,2021-07-06 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/142/605/GCA_019142605.1_JJU_Cson_1.0"
"Pocillopora damicornis","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Eukaryota;Animals;Other Animals","RSMAS","SAMN09007954","PRJNA506040","GCA_003704095.1","Scaffold",234.351,38.2994,"RCHS01",4393,25183,2018-10-31 00:00:00,""
"Echeneis naucrates","Chordata","Actinopteri","Carangiformes","Echeneidae","Eukaryota;Animals;Fishes","","SAMEA4966390","PRJEB31992","GCA_900963305.1","Chromosome",544.229,41.4328,"CAAHFO01",38,38188,2019-04-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/963/305/GCA_900963305.1_fEcheNa1.1"
"Acropora florida","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186153","PRJDB8519","GCA_014634605.1","Scaffold",442.825,35.4,"BLFE01",6979,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/605/GCA_014634605.1_Aflo_1.0"
"Acropora nasuta","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186147","PRJDB8519","GCA_014634205.1","Scaffold",416.422,36.2,"BLFL01",4717,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/205/GCA_014634205.1_Anas_1.0"
"Acropora yongei","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186145","PRJDB8519","GCA_014634225.1","Scaffold",438.048,36.4,"BLFN01",1010,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/225/GCA_014634225.1_Ayon_1.0"
"Acropora muricata","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186148","PRJDB8519","GCA_014634545.1","Scaffold",420.732,36.4,"BLFJ01",6861,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/545/GCA_014634545.1_Amur_1.0"
"Caranx ignobilis","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","HI-2019","SAMN18021194","PRJNA670456","GCA_021432705.1","Scaffold",605.129,43,"JAFHLA01",203,0,2022-01-10 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/432/705/GCA_021432705.1_BYU_Cign_1.0"
