"OrganismName","Phylum","Class","Order","Family","OrganismGroups","Strain","BioSample","BioProject","Assembly","Level","SizeMb","GBpercent","WGS","Scaffolds","CDS","ReleaseDate","GenBankFTP"
"Pampus argenteus","Chordata","Actinopteri","Scombriformes","Stromateidae","Eukaryota;Animals;Fishes","Kuwaiti","SAMN02699082","PRJNA240272","GCA_000697985.1","Scaffold",350.449,38.2,"JHEK01",298139,0,2014-06-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/697/985/GCA_000697985.1_PamArg1.0"
"Rhincodon typus","Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Eukaryota;Animals;Fishes","14","SAMN19519256","PRJNA842712","GCA_021869965.1","Chromosome",2881.33,42.2233,"JAHMAH01",16776,33673,2022-02-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/869/965/GCA_021869965.1_sRhiTyp1.1"
"Amphiprion percula","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","AP_NGBR_F1_2018","SAMN08615572","PRJNA436093","GCA_003047355.2","Chromosome",908.956,39.5241,"PYAM01",366,0,2018-04-10 00:00:00,""
"Synchiropus splendidus","Chordata","Actinopteri","Callionymiformes","Callionymidae","Eukaryota;Animals;Fishes","MD1","SAMN15547574","PRJNA646594","GCA_019776025.1","Scaffold",482.926,42.2,"JAFFPX01",9210,0,2021-08-26 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/776/025/GCA_019776025.1_fSynSpl_1.0"
"Astreopora myriophthalma","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186144","PRJDB8519","GCA_014634185.1","Scaffold",373.482,38.4,"BLFK01",1149,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/185/GCA_014634185.1_Amyr_1.0"
"Hippocampus barbouri","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","IRGN MH5DQ07CI7","SAMN05410355","PRJNA329316","GCA_025770055.1","Scaffold",445.08,42.2,"JAOYNJ01",21170,0,2022-10-20 00:00:00,""
"Chelmon rostratus","Chordata","Actinopteri","Acanthuriformes","Chaetodontidae","Eukaryota;Animals;Fishes","fCheRos1","SAMN12623620","PRJNA734320","GCA_017976325.1","Chromosome",644.208,42.569,"JAGIYV01",29,33912,2021-04-15 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/976/325/GCA_017976325.1_fCheRos1.pri"
"Brachirus orientalis","Chordata","Actinopteri","Pleuronectiformes","Soleidae","Eukaryota;Animals;Fishes","NWPU-DFRT-2018","SAMN13439273","PRJNA592734","GCA_016785285.1","Scaffold",629.956,39.4,"JAFBJR01",19394,0,2021-02-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/785/285/GCA_016785285.1_ASM1678528v1"
"Mugilogobius chulae","Chordata","Actinopteri","Gobiiformes","Gobiidae","Eukaryota;Animals;Fishes","GDLAMIinbred7-2019","SAMN13698228","PRJNA598084","GCA_016735935.1","Chromosome",1003.36,38.7269,"JAABKB01",732,0,2021-01-21 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/735/935/GCA_016735935.1_ASM1673593v1"
"Asparagopsis taxiformis","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Eukaryota;Other;Other","Guam","SAMN13615734","PRJNA596236","GCA_018397955.1","Scaffold",46.695,47.7,"JAAEFF01",5651,0,2021-05-18 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/397/955/GCA_018397955.1_ASM1839795v1"
"Holothuria scabra","Echinodermata","Holothuroidea","Aspidochirotida","Holothuriidae","Eukaryota;Animals;Other Animals","Jaeger 1833","SAMN11618040","PRJNA542245","GCA_026123075.1","Scaffold",1181.45,38.2,"WNHF01",4345,0,2022-11-10 00:00:00,""
"Seriola rivoliana","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","HWSR04","SAMN08545647","PRJNA434264","GCA_002994505.1","Scaffold",666.142,40.5002,"PVUN01",1343,0,2018-03-12 00:00:00,""
"Holacanthus passer","Chordata","Actinopteri","Acanthuriformes","Pomacanthidae","Eukaryota;Animals;Fishes","HPA_SJN_011703","SAMN18269499","PRJNA713824","GCA_025331565.1","Contig",583.528,41.3,"JAFREQ01",486,0,2022-09-20 00:00:00,""
"Stegostoma fasciatum","Chordata","Elasmobranchii","Orectolobiformes","Stegostomatidae","Eukaryota;Animals;Fishes","6-17","SAMN18022887","PRJNA844100","GCA_022316705.1","Chromosome",2771.87,42.2956,"JAFIRC01",1266,41826,2022-02-17 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/316/705/GCA_022316705.1_sSteFas1.1"
"Plotosus lineatus","Chordata","Actinopteri","Siluriformes","Plotosidae","Eukaryota;Animals;Fishes","Qinzhou-beibuwan-002","SAMN27514949","PRJNA720277","GCA_024760905.1","Chromosome",1333.86,41.5678,"JALRMN01",30,0,2022-08-29 00:00:00,""
"Ginglymostoma cirratum","Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Eukaryota;Animals;Fishes","FLO180531","SAMN19313282","PRJNA732133","GCA_024137785.1","Scaffold",4357.86,23.6,"JAHRHZ01",289,0,2022-06-30 00:00:00,""
"Kappaphycus alvarezii","Rhodophyta","Florideophyceae","Gigartinales","Areschougiaceae","Eukaryota;Other;Other","","SAMN06578764","PRJNA379059","GCA_002205965.3","Contig",336.052,45.4,"NADL03",888,0,2017-06-23 00:00:00,""
"Oithona nana","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Eukaryota;Animals;Other Animals","","SAMEA48328918","PRJEB18938","GCA_900157175.1","Scaffold",85.0101,38.9,"FTRT01",4626,0,2017-02-16 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/157/175/GCA_900157175.1_O_NANA_1"
"Acanthochromis polyacanthus","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","Apoly-LR-REF","SAMN16534234","PRJNA888054","GCA_021347895.1","Chromosome",956.772,40.3313,"JAEMOU01",81,0,2022-01-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/347/895/GCA_021347895.1_KAUST_Apoly_ChrSc"
"Patiriella regularis","Echinodermata","Asteroidea","Spinulosida","Asterinidae","Eukaryota;Animals;Other Animals","","SAMEA3518466","PRJEB10600","GCA_900067625.1","Scaffold",949.333,37,"CYSQ01",3006458,0,2015-09-25 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/067/625/GCA_900067625.1_Patiriella_regularis_genome_assembly_1.0"
"Nautilus pompilius","Mollusca","Cephalopoda","Nautilida","Nautilidae","Eukaryota;Animals;Other Animals","ZY-0506","SAMN14433332","PRJNA614552","GCA_018389105.1","Contig",729.019,36.6,"JACATO01",2743,0,2021-05-17 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/389/105/GCA_018389105.1_ASM1838910v1"
"Laticauda colubrina","Chordata","Reptilia","Squamata","Elapidae","Eukaryota;Animals;Reptiles","","SAMD00134349","PRJDB7284","GCA_015471245.1","Scaffold",2038.82,37.6,"BLBF01",20583,0,2020-11-04 21:44:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/471/245/GCA_015471245.1_latCor_2.0"
"Syngnathoides biaculeatus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","LvHL_M","SAMN16446372","PRJNA669508","GCA_019802595.1","Chromosome",636.519,42.9383,"JADLZI01",142,0,2021-08-30 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/802/595/GCA_019802595.1_ASM1980259v1"
"Styela clava","Chordata","Ascidiacea","Pleurogona","Styelidae","Eukaryota;Animals;Other Animals","OUC-MLS-2016-MISD03-12-06","SAMN10977492","PRJNA699607","GCA_013122585.2","Scaffold",340.49,35.2997,"SJEG02",211,27445,2020-05-19 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/122/585/GCA_013122585.2_ASM1312258v2"
"Myripristis jacobus","Chordata","Actinopteri","Holocentriformes","Holocentridae","Eukaryota;Animals;Fishes","","SAMEA4028805","PRJEB12469","GCA_900302555.1","Scaffold",720.397,0,"OMLB01",64974,0,2018-03-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/555/GCA_900302555.1_ASM90030255v1"
"Holocentrus rufus","Chordata","Actinopteri","Holocentriformes","Holocentridae","Eukaryota;Animals;Fishes","","SAMEA4028806","PRJEB12469","GCA_900302615.1","Scaffold",649.757,0,"OMLF01",58113,0,2018-03-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/615/GCA_900302615.1_ASM90030261v1"
"Neoniphon sammara","Chordata","Actinopteri","Holocentriformes","Holocentridae","Eukaryota;Animals;Fishes","","SAMEA4028807","PRJEB12469","GCA_900302535.1","Scaffold",659.226,0,"OMKZ01",56655,0,2018-03-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/535/GCA_900302535.1_ASM90030253v1"
"Brotula barbata","Chordata","Actinopteri","Ophidiiformes","Ophidiidae","Eukaryota;Animals;Fishes","","SAMEA4028811","PRJEB12469","GCA_900303265.1","Scaffold",485.061,0,"OMNV01",29854,0,2018-03-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/303/265/GCA_900303265.1_ASM90030326v1"
"Antennarius striatus","Chordata","Actinopteri","Lophiiformes","Antennariidae","Eukaryota;Animals;Fishes","","SAMEA4028823","PRJEB12469","GCA_900303275.1","Scaffold",441.857,40.8,"OMNX01",70398,0,2018-03-08 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/303/275/GCA_900303275.1_ASM90030327v1"
"Pseudochromis fuscus","Chordata","Actinopteri","Ovalentaria/misc","Pseudochromidae","Eukaryota;Animals;Fishes","","SAMEA4028829","PRJEB12469","GCA_900323345.1","Scaffold",657.041,0,"OOFC01",52042,0,2018-03-25 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/323/345/GCA_900323345.1_ASM90032334v1"
"Porites rus","Cnidaria","Anthozoa","Scleractinia","Poritidae","Eukaryota;Animals;Other Animals","14846/IV/SATS-LN/2007","SAMEA104590932","PRJEB23570","GCA_900290455.1","Scaffold",470.011,0,"OKRP01",14982,0,2018-05-26 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/290/455/GCA_900290455.1_Prus"
"Hypoplectrus puella","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","","SAMEA4799755","PRJEB27858","GCA_900610375.1","Scaffold",612.29,39.5,"UXGA01",14375,0,2018-12-12 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/610/375/GCA_900610375.1_HP_genome_unmasked_01"
"Takifugu bimaculatus","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Eukaryota;Animals;Fishes","TB-2018","SAMN10524747","PRJNA508537","GCA_004026145.2","Chromosome",404.312,45.5602,"SWLE01",1158,20140,2019-01-16 00:00:00,""
"Hydrophis cyanocinctus","Chordata","Reptilia","Squamata","Hydrophiidae","Eukaryota;Animals;Reptiles","QH_4","SAMN12828154","PRJNA573877","GCA_019473425.1","Chromosome",1980.71,40.5567,"JAAZTL01",1163,0,2021-08-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/473/425/GCA_019473425.1_HCya_v2"
"Emydocephalus ijimae","Chordata","Reptilia","Squamata","Hydrophiidae","Eukaryota;Animals;Reptiles","","SAMD00132326","PRJDB7221","GCA_004319985.1","Scaffold",1625.2,40.3,"BHEV01",157858,0,2019-01-08 00:00:00,""
"Oikopleura albicans","Chordata","Appendicularia","Copelata","Oikopleuridae","Eukaryota;Animals;Other Animals","PointB-2012","SAMN10688971","PRJNA512633","GCA_004367875.1","Scaffold",365.958,33.9,"SCLG01",92906,0,2019-03-25 00:00:00,""
"Dunckerocampus dactyliophorus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","","SAMEA5563351","PRJEB32126","GCA_901007775.1","Scaffold",618.747,41.2,"CAAKHH01",20547,0,2020-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/007/775/GCA_901007775.1_Doryramphus_dactylophorus_assembly"
"Hippopus hippopus","Mollusca","Bivalvia","Cardiida","Cardiidae","Eukaryota;Animals;Other Animals","","SAMEA8576969","PRJEB55765","GCA_946811185.1","Chromosome",1068.51,36.4491,"CAMPFA01",38,0,2022-09-10 00:00:00,""
"Montipora efflorescens","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186142","PRJDB8519","GCA_014634505.1","Scaffold",643.323,36,"BLFP01",5162,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/505/GCA_014634505.1_Meff_1.0"
"Halichondria panicea","Porifera","Demospongiae","Suberitida","Halichondriidae","Eukaryota;Animals;Other Animals","MAG-1","SAMN20669590","PRJNA753045","GCA_020423275.1","Contig",73.9704,42.2,"JAIOUD01",32385,0,2021-10-12 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/423/275/GCA_020423275.1_ASM2042327v1"
"Montipora capitata","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","Colony #1","SAMN10221787","PRJNA495325","GCA_006542545.1","Scaffold",614.51,36.8,"RDEB01",27865,0,2019-07-02 00:00:00,""
"Myripristis murdjan","Chordata","Actinopteri","Holocentriformes","Holocentridae","Eukaryota;Animals;Fishes","","SAMEA4872133","PRJEB33188","GCA_902150065.1","Chromosome",835.255,41.8483,"CABFVW01",87,38141,2019-06-28 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/150/065/GCA_902150065.1_fMyrMur1.1"
"Thalassoma bifasciatum","Chordata","Actinopteri","Eupercaria/misc","Labridae","Eukaryota;Animals;Fishes","BHW_63_Ovary","SAMN10258813","PRJNA293777","GCA_008086565.1","Scaffold",1095.91,38,"RPOG01",379332,0,2019-08-02 00:00:00,""
"Hemiscyllium ocellatum","Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Eukaryota;Animals;Fishes","sHemOce1","SAMN22550098","PRJNA774310","GCA_020745735.1","Chromosome",3983.48,42.39,"JAJGRY01",1963,0,2021-11-05 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/745/735/GCA_020745735.1_sHemOce1.pat.X.cur."
"Actinopyga echinites","Echinodermata","Holothuroidea","Aspidochirotida","Holothuriidae","Eukaryota;Animals;Other Animals","5BHN7LBGNF","SAMN11041739","PRJNA525093","GCA_010015985.1","Scaffold",899.12,39.1,"JAAAJZ01",895374,0,2020-01-30 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/015/985/GCA_010015985.1_ASM1001598v1"
"Zoanthus sociatus","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Eukaryota;Animals;Other Animals","2Y5WH1N5ID","SAMN14247560","PRJNA598186","GCA_025331085.1","Scaffold",511.955,39.4,"JAOBAY01",235654,0,2022-09-20 00:00:00,""
"Hippocampus whitei","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","","SAMEA5563354","PRJEB32126","GCA_901007805.1","Scaffold",432.755,43.3,"CAAKHE01",23135,0,2020-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/007/805/GCA_901007805.1_Hippocampus_whitei_assembly"
"Fistularia tabacaria","Chordata","Actinopteri","Syngnathiformes","Fistulariidae","Eukaryota;Animals;Fishes","","SAMEA5563353","PRJEB32126","GCA_901007705.1","Scaffold",593.175,43.9,"CAAKHD01",38736,0,2020-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/007/705/GCA_901007705.1_Fistularia_tabacaria_assembly"
"Heteractis crispa","Cnidaria","Anthozoa","Actiniaria","Stichodactylidae","Eukaryota;Animals;Other Animals","NT7GRQ4B95","SAMN10992670","PRJNA523929","GCA_015164035.2","Scaffold",275.015,38.7,"JAABNW02",166207,0,2020-11-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/164/035/GCA_015164035.2_ASM1516403v2"
"Entacmaea quadricolor","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Eukaryota;Animals;Other Animals","GW61ZRZ7DM","SAMN10992684","PRJNA523932","GCA_024752375.1","Scaffold",428.331,36.1,"JANTNT01",249586,0,2022-08-27 00:00:00,""
"Pocillopora verrucosa","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Eukaryota;Animals;Other Animals","AF25","SAMN12147516","PRJNA551401","GCA_014529365.1","Scaffold",380.506,38,"JAAVTL01",18268,0,2020-09-11 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/529/365/GCA_014529365.1_Pver_genome_assembly_v1.0"
"Acropora acuminata","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186157","PRJDB8519","GCA_014633975.1","Scaffold",394.735,36.9,"BLEZ01",3293,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/633/975/GCA_014633975.1_Aacu_1.0"
"Acropora awi","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186156","PRJDB8519","GCA_014634005.1","Scaffold",428.844,33.8,"BLFA01",2821,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/005/GCA_014634005.1_Aawi_1.0"
"Acropora cytherea","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186155","PRJDB8519","GCA_014634045.1","Scaffold",426.327,36.6,"BLFB01",4046,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/045/GCA_014634045.1_Acyt_1.0"
"Acropora echinata","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186154","PRJDB8519","GCA_014634105.1","Scaffold",401.479,33.2,"BLFD01",2002,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/105/GCA_014634105.1_Aech_1.0"
"Acropora gemmifera","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186152","PRJDB8519","GCA_014634125.1","Scaffold",400.993,35.2,"BLFF01",2274,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/125/GCA_014634125.1_Agem_1.0"
"Acropora microphthalma","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186149","PRJDB8519","GCA_014634165.1","Scaffold",383.862,35.3,"BLFI01",4878,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/165/GCA_014634165.1_Amic_1.0"
"Acropora selago","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186146","PRJDB8519","GCA_014634525.1","Scaffold",392.939,36.5,"BLFM01",5816,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/525/GCA_014634525.1_Asel_1.0"
"Acropora intermedia","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186150","PRJDB8519","GCA_014634585.1","Scaffold",416.876,36.9,"BLFH01",6224,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/585/GCA_014634585.1_Aint_1.0"
"Tridacna gigas","Mollusca","Bivalvia","Cardiida","Cardiidae","Eukaryota;Animals;Other Animals","","SAMEA8576962","PRJEB54853","GCA_945859735.2","Contig",981.746,36.8,"CAMAOU02",5847,0,2022-08-20 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/859/735/GCA_945859735.2_xbTriGiga4.2_alternate_haplotype"
"Stichodactyla helianthus","Cnidaria","Anthozoa","Actiniaria","Stichodactylidae","Eukaryota;Animals;Other Animals","G8LN15B2N6","SAMN10992685","PRJNA523933","GCA_015163945.1","Scaffold",296.174,37.9,"WUAP01",75557,0,2020-11-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/163/945/GCA_015163945.1_ASM1516394v1"
"Pachyseris speciosa","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Eukaryota;Animals;Other Animals","CAN04-2015","SAMN17108255","PRJNA686157","GCA_016490735.1","Contig",984.431,39.6,"JAEMWC01",2368,0,2021-01-05 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/490/735/GCA_016490735.1_ASM1649073v1"
"Cassiopea andromeda","Cnidaria","Scyphozoa","Rhizostomeae","Cassiopeidae","Eukaryota;Animals;Other Animals","MZUSP8509","SAMN12993007","PRJNA576371","GCA_018155075.1","Scaffold",406.637,33.7,"WIPJ01",101352,0,2021-04-28 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/155/075/GCA_018155075.1_ASM1815507v1"
