"OrganismName","Phylum","Class","Order","Family","OrganismGroups","Strain","BioSample","BioProject","Assembly","Level","SizeMb","GBpercent","WGS","Scaffolds","CDS","ReleaseDate","GenBankFTP"
"Stichopus chloronotus","Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Eukaryota;Animals;Other Animals","Wuzhizhou","SAMN10651567","PRJNA511931","GCA_021234535.1","Chromosome",719.131,37.924,"SFZH01",296,0,2021-12-20 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/234/535/GCA_021234535.1_IOCAS_Schl_1.0"
"Periophthalmus modestus","Chordata","Actinopteri","Gobiiformes","Oxudercidae","Eukaryota;Animals;Fishes","MABIKPM","SAMN15953065","PRJNA660579","GCA_019594935.1","Scaffold",854.419,40.6,"JAIEZT01",1417,0,2021-08-13 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/594/935/GCA_019594935.1_ASM1959493v1"
"Platygyra sinensis","Cnidaria","Anthozoa","Scleractinia","Faviidae","Eukaryota;Animals;Other Animals","PL-1","SAMN19654032","PRJNA736579","GCA_019787425.1","Contig",1096.36,39.2,"JAHPZR01",56369,0,2021-08-27 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/787/425/GCA_019787425.1_ASM1978742v1"
"Tridacna crocea","Mollusca","Bivalvia","Cardiida","Cardiidae","Eukaryota;Animals;Other Animals","","SAMEA9449764","PRJEB53300","GCA_943736015.1","Chromosome",1048.99,36.3091,"CALSFA01",33,0,2022-06-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/943/736/015/GCA_943736015.1_xbTriCroc3.1"
"Phyllopteryx taeniolatus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","CaoHL_F","SAMN16446373","PRJNA669508","GCA_019802545.1","Chromosome",668.103,42.2127,"JADLZH01",895,0,2021-08-30 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/802/545/GCA_019802545.1_ASM1980254v1"
"Siphamia tubifer","Chordata","Actinopteri","Kurtiformes","Apogonidae","Eukaryota;Animals;Fishes","OKA1","SAMN19670674","PRJNA736963","GCA_020466265.1","Chromosome",1200.85,37.7152,"JAIVEL01",119,0,2021-10-13 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/466/265/GCA_020466265.1_ASM2046626v1"
"Sebastes melanops","Chordata","Actinopteri","Perciformes/Scorpaenoidei","Sebastidae","Eukaryota;Animals;Fishes","","SAMEA7962361","PRJEB42258","GCA_916701325.1","Scaffold",782.955,40.7,"CAKANC01",56282,0,2021-10-19 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/916/701/325/GCA_916701325.1_S_melanops_134856"
"Porites australiensis","Cnidaria","Anthozoa","Scleractinia","Poritidae","Eukaryota;Animals;Other Animals","","SAMD00039992","PRJDB4187","GCA_022179025.1","Scaffold",576.511,35.3,"BOPM01",4983,0,2022-01-14 21:16:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/179/025/GCA_022179025.1_Paus_1.0"
"Catalaphyllia jardinei","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Eukaryota;Animals;Other Animals","CO-2020","SAMN17141194","PRJNA687327","GCA_022496165.2","Chromosome",651.363,39.2902,"JAEMPF02",38168,0,2022-03-07 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/496/165/GCA_022496165.2_CUHK_Cjar_2.0"
"Semicossyphus pulcher","Chordata","Actinopteri","Eupercaria/misc","Labridae","Eukaryota;Animals;Fishes","SPU_LCO1_2020_fin","SAMN25656429","PRJNA807366","GCA_022749685.1","Scaffold",794.123,41.6,"JAKSZQ01",179,0,2022-03-29 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/749/685/GCA_022749685.1_fSemPul1.0.p"
"Atherinomorus stipes","Chordata","Actinopteri","Atheriniformes","Atherinidae","Eukaryota;Animals;Fishes","CP-10Xind","SAMN26558927","PRJNA814500","GCA_023101725.1","Scaffold",1210.12,41,"JALJCO01",14598,0,2022-04-25 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/101/725/GCA_023101725.1_atherinomorus_stipes_v1"
"Dascyllus trimaculatus","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","Kuro_0920G","SAMN27642109","PRJNA828170","GCA_024666655.1","Chromosome",910.763,41.6104,"JAMOIN01",2156,0,2022-08-15 00:00:00,""
"Cladonema radiatum","Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","Eukaryota;Animals;Other Animals","742QOJ1H3Z","SAMN15589955","PRJNA647553","GCA_025330745.1","Scaffold",618.598,33.1,"JANSTP01",337580,0,2022-09-20 00:00:00,""
"Zoanthus gigantus","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Eukaryota;Animals;Other Animals","HZVCTPUFWY","SAMN14247557","PRJNA598193","GCA_025331005.1","Scaffold",497.812,39.4,"JAOBBB01",538143,0,2022-09-20 00:00:00,""
"Isaurus tuberculatus","Cnidaria","Anthozoa","Zoantharia","Epizoanthidae","Eukaryota;Animals;Other Animals","WPF6ZGCF4S","SAMN30173715","PRJNA866863","GCA_025447995.1","Scaffold",481.907,38.3,"JAOEHV01",580586,0,2022-09-27 00:00:00,""
"Palythoa grandis","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Eukaryota;Animals;Other Animals","1PFXJ0MAC7","SAMN16111113","PRJNA580275","GCA_025448215.1","Scaffold",676.216,39.8,"JAOEJH01",905787,0,2022-09-27 00:00:00,""
"Heliocidaris tuberculata","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Eukaryota;Animals;Other Animals","PLD820","SAMN27620208","PRJNA827769","GCA_025618425.1","Chromosome",897.798,36.8841,"JALRNC01",169,0,2022-10-07 00:00:00,""
"Hypoplectrus indigo","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","FL0318","SAMN22344566","PRJNA771799","GCA_025762485.1","Scaffold",653.284,37,"JAOXJS01",53955,0,2022-10-19 00:00:00,""
"Corythoichthys haematopterus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","TWZM6OG9IT","SAMN09688208","PRJNA481559","GCA_025762715.1","Scaffold",852.583,35.4,"JAOXJL01",189004,0,2022-10-19 00:00:00,""
"Hypoplectrus chlorurus","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","FL0331","SAMN22344563","PRJNA771794","GCA_025762755.1","Scaffold",654.918,36.6,"JAOXJR01",53752,0,2022-10-19 00:00:00,""
"Hypoplectrus aberrans","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","FL0839","SAMN22344560","PRJNA771791","GCA_025802035.1","Scaffold",655.885,36.7,"JAOYMT01",57520,0,2022-10-23 00:00:00,""
"Semicossyphus pulcher","Chordata","Actinopteri","Eupercaria/misc","Labridae","Eukaryota;Animals;Fishes","SPU_LCO1_2020_fin","SAMN25656429","PRJNA807365","GCA_022749735.1","Scaffold",1095.73,41.7,"JAKSZR01",13198,0,2022-03-29 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/749/735/GCA_022749735.1_fSemPul1.0.a"
"Phyllopteryx taeniolatus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","CaoHL_M","SAMN16446374","PRJNA669508","GCA_019802525.1","Chromosome",642.86,42.1676,"JADLZG01",158,0,2021-08-30 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/802/525/GCA_019802525.1_ASM1980252v1"
"Tridacna crocea","Mollusca","Bivalvia","Cardiida","Cardiidae","Eukaryota;Animals;Other Animals","","SAMEA9449764","PRJEB53301","GCA_943736005.1","Contig",1129.51,36.3,"CALSFB01",2262,0,2022-06-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/943/736/005/GCA_943736005.1_xbTriCroc3.1_alternate_haplotype"
"Hemiscyllium ocellatum","Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Eukaryota;Animals;Fishes","sHemOce1","SAMN22550098","PRJNA774309","GCA_020745765.1","Scaffold",4149.46,41.9,"JAJGRZ01",4000,0,2021-11-05 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/745/765/GCA_020745765.1_sHemOce1.mat.decon"
"Myripristis murdjan","Chordata","Actinopteri","Holocentriformes","Holocentridae","Eukaryota;Animals;Fishes","","SAMEA4872133","PRJEB33187","GCA_902148815.1","Scaffold",819.085,41.8,"CABFVP01",2193,0,2019-06-28 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/148/815/GCA_902148815.1_fMyrMur1.1_alternate_haplotype"
"Hippopus hippopus","Mollusca","Bivalvia","Cardiida","Cardiidae","Eukaryota;Animals;Other Animals","","SAMEA8576969","PRJEB55766","GCA_946811455.1","Scaffold",963.384,36.4,"CAMPFB01",3880,0,2022-09-10 00:00:00,""
"Nephromyces sp. ex Molgula occidentalis","Chordata","Ascidiacea","Pleurogona","Molgulidae","Eukaryota;Protists;Apicomplexans","MO01","SAMN10992619","PRJNA524113","GCA_004523865.1","Contig",560.451,31.5,"SOZB01",548705,0,2019-03-29 00:00:00,""
"Hydrophis cyanocinctus","Chordata","Reptilia","Squamata","Hydrophiidae","Eukaryota;Animals;Reptiles","QH_1-3","SAMN10441167","PRJNA506024","GCA_004023725.1","Scaffold",1389.86,37.6,"RSAE01",546690,0,2019-01-15 00:00:00,""
"Syngnathoides biaculeatus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","LvHL_F","SAMN16446371","PRJNA669508","GCA_019802575.1","Contig",648.227,42.9,"JADLZJ01",445,0,2021-08-30 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/802/575/GCA_019802575.1_ASM1980257v1"
"Laticauda colubrina","Chordata","Reptilia","Squamata","Elapidae","Eukaryota;Animals;Reptiles","","SAMD00134349","PRJDB7284","GCA_004320045.1","Scaffold",2024.69,35.6,"BHFR01",62906,0,2019-01-08 00:00:00,""
"Acanthochromis polyacanthus","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","","SAMN06347167","PRJNA396896","GCA_002109545.1","Scaffold",991.585,41.5,"MVNR01",30414,36596,2017-04-25 00:00:00,""
"Asparagopsis taxiformis","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Eukaryota;Other;Other","Cali","SAMN13615772","PRJNA596236","GCA_018397975.1","Scaffold",75.2003,46.7,"JAAEFE01",10024,0,2021-05-18 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/397/975/GCA_018397975.1_spades"
"Chelmon rostratus","Chordata","Actinopteri","Acanthuriformes","Chaetodontidae","Eukaryota;Animals;Fishes","fCheRos1","SAMN12623620","PRJNA561970","GCA_017976315.1","Scaffold",601.667,42.6,"JAGIYW01",2125,0,2021-04-15 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/976/315/GCA_017976315.1_fCheRos1.alt"
"Rhincodon typus","Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Eukaryota;Animals;Fishes","Ralph","SAMN04562461","PRJNA378405","GCA_001642345.3","Scaffold",2961.78,41.2,"LVEK03",39171,0,2016-05-11 00:00:00,""
"Echeneis naucrates","Chordata","Actinopteri","Carangiformes","Echeneidae","Eukaryota;Animals;Fishes","","SAMEA4966390","PRJEB31993","GCA_900963505.1","Scaffold",528.272,41.4,"CAAHFP01",1405,0,2019-04-09 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/963/505/GCA_900963505.1_fEcheNa1.1_alternate_haplotype"
"Scatophagus argus","Chordata","Actinopteri","Acanthuriformes","Scatophagidae","Eukaryota;Animals;Fishes","fScaArg1","SAMN12623616","PRJNA749580","GCA_020382915.1","Scaffold",563.245,41.5,"JAIZDO01",1592,0,2021-10-07 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/382/915/GCA_020382915.1_fScaArg1.alt"
"Cromileptes altivelis","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","ca_2020","SAMN18593460","PRJNA719261","GCA_019925165.1","Chromosome",1083.01,41.266,"JAHVCJ01",306,0,2021-09-10 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/925/165/GCA_019925165.1_OUC_Cal_1.0"
"Acropora hyacinthus","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186151","PRJDB8519","GCA_014634145.1","Scaffold",447.2,35.9,"BLFG01",2758,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/145/GCA_014634145.1_Ahya_1.0"
"Lates calcarifer","Chordata","Actinopteri","Carangaria/misc","Latidae","Eukaryota;Animals;Fishes","","SAMEA3519091","PRJEB10637","GCA_900066045.1","Contig",605.008,40.8,"CYIE01",1422,0,2017-03-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/045/GCA_900066045.1_ASB_FALCONassembly_v1"
"Bostrychus sinensis","Chordata","Actinopteri","Gobiiformes","Butidae","Eukaryota;Animals;Fishes","Xmu-F0037-527","SAMN15198413","PRJNA638439","GCA_018703735.1","Scaffold",865.257,37.9,"JABWHA01",3915,0,2021-06-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/703/735/GCA_018703735.1_ASM1870373v1"
"Trematomus bernacchii","Chordata","Actinopteri","Perciformes/Notothenioidei","Nototheniidae","Eukaryota;Animals;Fishes","","SAMEA104132834","PRJEB37641","GCA_902827105.1","Scaffold",950.297,40.9,"CADEHO01",7825,0,2020-04-11 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/105/GCA_902827105.1_fTreBer1.1_alternate_haplotype"
"Seriola lalandi","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","YTK006","SAMN04544729","PRJNA314866","GCA_003054885.1","Scaffold",766.364,0,"MAII01",7606,0,2018-04-17 00:00:00,""
"Apostichopus japonicus","Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Eukaryota;Animals;Other Animals","green-color","SAMN04093816","PRJNA335936","GCA_001866495.1","Scaffold",664.37,35.9,"MODV01",132607,0,2016-11-04 00:00:00,""
"Acropora digitifera","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","","SAMD00186141","PRJDB8519","GCA_014634065.1","Scaffold",415.828,38.9,"BLFC01",955,0,2020-09-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/065/GCA_014634065.1_Adig_2.0"
"Collichthys lucidus","Chordata","Actinopteri","Eupercaria/misc","Sciaenidae","Eukaryota;Animals;Fishes","MT201911","SAMN13155762","PRJNA580353","GCA_009852395.1","Scaffold",671.995,38.7,"WLVB01",77375,0,2020-01-10 00:00:00,""
"Sousa chinensis","Chordata","Mammalia","Cetacea","Delphinidae","Eukaryota;Animals;Mammals","MY-2018","SAMN08903183","PRJNA449414","GCA_003521335.2","Scaffold",2339.09,40.9,"QWLN02",20903,19651,2018-09-10 00:00:00,""
"Epinephelus lanceolatus","Chordata","Actinopteri","Perciformes/Serranoidei","Serranidae","Eukaryota;Animals;Fishes","Hainan-2019-5","SAMN17126497","PRJNA686844","GCA_017165655.1","Chromosome",1064.07,41.3108,"JAERIG01",69,0,2021-03-04 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/165/655/GCA_017165655.1_SYSU_Elan_1.1"
"Amphiprion ocellaris","Chordata","Actinopteri","Ovalentaria/misc","Pomacentridae","Eukaryota;Animals;Fishes","individual 3","SAMN23798798","PRJNA787397","GCA_022539595.1","Chromosome",863.468,39.5849,"JAJUWX01",353,0,2022-03-10 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/539/595/GCA_022539595.1_ASM2253959v1"
"Trachurus trachurus","Chordata","Actinopteri","Carangiformes","Carangidae","Eukaryota;Animals;Fishes","","SAMEA7524396","PRJEB42173","GCA_905171655.2","Scaffold",797.028,42,"CAJIMG02",1049,0,2021-01-25 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/655/GCA_905171655.2_fTraTra1.2_alternate_haplotype"
"Chanos chanos","Chordata","Actinopteri","Gonorynchiformes","Chanidae","Eukaryota;Animals;Fishes","Chacha1","SAMN17922191","PRJNA702026","GCA_018691325.1","Contig",659.336,41.3,"JAFFIB01",1683,0,2021-06-03 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/691/325/GCA_018691325.1_CCHAN_1.0"
"Salarias fasciatus","Chordata","Actinopteri","Blenniiformes","Blenniidae","Eukaryota;Animals;Fishes","","SAMEA4966329","PRJEB33183","GCA_902148835.1","Scaffold",894.676,44.3,"CABFVM01",4516,0,2019-06-28 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/148/835/GCA_902148835.1_fSalaFa1.1_alternate_haplotype"
"Dugong dugon","Chordata","Mammalia","Sirenia","Dugongidae","Eukaryota;Animals;Mammals","","SAMD00237432","PRJDB10190","GCA_015147995.1","Scaffold",2620.89,40.5,"BMBL01",116852,0,2020-08-31 22:34:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/147/995/GCA_015147995.1_D_dugong_scaffold_01"
"Acropora millepora","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Eukaryota;Animals;Other Animals","SF001","SAMN09287627","PRJNA524133","GCA_004143615.1","Scaffold",386.6,35.1,"QTZP01",3869,0,2019-02-06 00:00:00,""
"Ciona intestinalis","Chordata","Ascidiacea","Enterogona","Cionidae","Eukaryota;Animals;Other Animals","","SAMD00164337","PRJDB8078","GCA_009617815.1","Scaffold",122.992,35.9,"BJTB01",67,0,2019-10-19 00:00:00,""
"Ciona intestinalis","Chordata","Ascidiacea","Enterogona","Cionidae","Eukaryota;Animals;Other Animals","","SAMD00255143","PRJDB10575","GCA_018327805.1","Scaffold",175.288,36.2,"BNJZ01",518,0,2021-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/327/805/GCA_018327805.1_Cint_typeB-Plymouth_1.0"
"Chanos chanos","Chordata","Actinopteri","Gonorynchiformes","Chanidae","Eukaryota;Animals;Fishes","","SAMEA5159473","PRJEB33881","GCA_902362175.1","Scaffold",637.485,41.5,"CABIVO01",1937,0,2019-08-12 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/362/175/GCA_902362175.1_fChaCha1.1_alternate_haplotype"
"Acanthaster planci","Echinodermata","Asteroidea","Spinulosida","Acanthasteridae","Eukaryota;Animals;Other Animals","Phuket01","SAMD00229334","PRJDB9937","GCA_019972235.1","Scaffold",400.439,40.6,"BLZE01",3642,0,2021-07-31 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/972/235/GCA_019972235.1_PKT-COTS_1.0"
"Lates calcarifer","Chordata","Actinopteri","Carangaria/misc","Latidae","Eukaryota;Animals;Fishes","","SAMEA3519091","PRJEB10637","GCA_900066035.1","Scaffold",668.465,40.8,"CYIF01",3807,0,2017-03-01 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/035/GCA_900066035.1_ASB_HGAPassembly_v1"
"Rhincodon typus","Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Eukaryota;Animals;Fishes","KOGIC-WS-01","SAMN09428498","PRJNA476219","GCA_013626285.1","Scaffold",2820.59,41.1,"QPMN01",136451,0,2020-07-24 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/626/285/GCA_013626285.1_RhiTyp_1.0"
"Phyllopteryx taeniolatus","Chordata","Actinopteri","Syngnathiformes","Syngnathidae","Eukaryota;Animals;Fishes","TA_2022b","SAMN28950364","PRJNA765702","GCA_024500385.1","Chromosome",652.157,42.2459,"JAMWDW01",1258,0,2022-08-01 00:00:00,""
"Lates calcarifer","Chordata","Actinopteri","Carangaria/misc","Latidae","Eukaryota;Animals;Fishes","","SAMN03466679","PRJNA280691","GCA_001010145.1","Scaffold",589.095,40.4,"LBLR01",22775,0,2015-05-18 00:00:00,""
"Acanthaster planci","Echinodermata","Asteroidea","Spinulosida","Acanthasteridae","Eukaryota;Animals;Other Animals","Israel04","SAMD00229345","PRJDB9937","GCA_019972275.1","Scaffold",385.631,40.6,"BLZC01",3552,0,2021-07-31 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/972/275/GCA_019972275.1_ISR-COTS_1.0"
"Ciona intestinalis","Chordata","Ascidiacea","Enterogona","Cionidae","Eukaryota;Animals;Other Animals","","SAMD00255144","PRJDB10575","GCA_018327825.1","Scaffold",275.796,36.4,"BNKA01",306,0,2021-04-02 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/327/825/GCA_018327825.1_Cint_typeB-Roscoff_1.0"
"Ciona intestinalis","Chordata","Ascidiacea","Enterogona","Cionidae","Eukaryota;Animals;Other Animals","","SAMN02769623","PRJNA166","GCA_000183065.1","Scaffold",116.733,36.1,"AABS01",2501,0,2002-12-12 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/065/GCA_000183065.1_v1.0"
"Acanthaster planci","Echinodermata","Asteroidea","Spinulosida","Acanthasteridae","Eukaryota;Animals;Other Animals","","SAMD00020546","PRJDB3175","GCA_001949165.1","Scaffold",383.525,41.5,"BDGH01",3274,0,2016-12-17 00:00:00,""
"Acanthaster planci","Echinodermata","Asteroidea","Spinulosida","Acanthasteridae","Eukaryota;Animals;Other Animals","AUS-Apl0001","SAMD00020546","PRJDB3175","GCA_000950615.1","Scaffold",2.58492,41.5,"BBNW01",2,0,2015-02-17 00:00:00,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/950/615/GCA_000950615.1_AUS-COTS_V0.5"
